"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.original_image_url","Input.heatmap_image_url","Answer.annotation_data","Answer.attributes","Answer.object","Approve","Reject"
"3NOEP8XAU4B6EF2LNNBEIVPCTZHXPT","3EPQ0AEIVAR7BOB8QUXXD3YJ2I4H8T","Fish images: Draw bounding boxes and describe their content","Draw bounding boxes around the highlighted areas in the image and provide a textual description of each annotated box.","bounding box, image tagging","$0.10","Mon Jun 29 09:15:28 PDT 2020","1","BatchId:284701;OriginalHitTemplateId:921587254;","900","259200","Tue Jul 14 09:15:28 PDT 2020","","","3U088ZLJVL2QNIQ5MZ53PV5EFFY0WD","A25JVDLRPD3FEO","Approved","Tue Jun 30 13:16:44 PDT 2020","Tue Jun 30 13:17:55 PDT 2020","Fri Jul 03 13:17:55 PDT 2020","Fri Jul 03 13:18:07 PDT 2020","","","71","100% (1759/1759)","100% (1348/1348)","100% (534/534)","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/n01484850_7125.JPEG","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/n01484850_7125_heatmap.JPEG","[{""left"":148,""top"":103,""width"":17,""height"":28,""object_label"":""shark_head"",""attributes_label"":""grey, light_grey""},{""left"":42,""top"":117,""width"":27,""height"":35,""object_label"":""shark_head"",""attributes_label"":""grey""},{""left"":2,""top"":140,""width"":25,""height"":60,""object_label"":""shark_head"",""attributes_label"":""grey, dark_grey""},{""left"":82,""top"":157,""width"":8,""height"":15,""object_label"":""shark_head"",""attributes_label"":""grey""},{""left"":101,""top"":135,""width"":6,""height"":10,""object_label"":""shark_head"",""attributes_label"":""grey""}]","{}","{}"
"3GITHABACYU5AENBJJDTOGQLGBGN2D","3EPQ0AEIVAR7BOB8QUXXD3YJ2I4H8T","Fish images: Draw bounding boxes and describe their content","Draw bounding boxes around the highlighted areas in the image and provide a textual description of each annotated box.","bounding box, image tagging","$0.10","Mon Jun 29 09:16:40 PDT 2020","1","BatchId:284701;OriginalHitTemplateId:921587254;","900","259200","Tue Jul 14 09:16:40 PDT 2020","","","3A4NIXBJ7787F2LD7QLZEHVBKB2MLO","A25JVDLRPD3FEO","Submitted","Sat Jul 04 03:18:45 PDT 2020","Sat Jul 04 03:20:45 PDT 2020","Tue Jul 07 03:20:45 PDT 2020","","","","120","100% (1759/1759)","100% (1348/1348)","100% (534/534)","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/tench/n01440764_6719.JPEG","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/tench/n01440764_6719_heatmap.JPEG","[{""left"":266,""top"":239,""width"":19,""height"":17,""object_label"":""background"",""attributes_label"":""dark_grey""},{""left"":7,""top"":195,""width"":21,""height"":22,""object_label"":""background"",""attributes_label"":""dark_grey""},{""left"":31,""top"":149,""width"":19,""height"":20,""object_label"":""background"",""attributes_label"":""dark_grey""},{""left"":130,""top"":53,""width"":16,""height"":13,""object_label"":""water"",""attributes_label"":""blue, light_grey""},{""left"":233,""top"":87,""width"":25,""height"":18,""object_label"":""trout_body"",""attributes_label"":""light_yellow, grey""},{""left"":121,""top"":118,""width"":102,""height"":64,""object_label"":""trout_body"",""attributes_label"":""light_yellow, green_yellow""},{""left"":99,""top"":185,""width"":13,""height"":11,""object_label"":""trout_head"",""attributes_label"":""light_grey""}]","{}","{}"
"3CVDZS288H9JTQENVDD0VKVAKPBFMP","3EPQ0AEIVAR7BOB8QUXXD3YJ2I4H8T","Fish images: Draw bounding boxes and describe their content","Draw bounding boxes around the highlighted areas in the image and provide a textual description of each annotated box.","bounding box, image tagging","$0.10","Mon Jun 29 09:17:23 PDT 2020","1","BatchId:284701;OriginalHitTemplateId:921587254;","900","259200","Tue Jul 14 09:17:23 PDT 2020","","","3NJM2BJS4XFKX1OKMTKSS2ZJV70CPV","A25JVDLRPD3FEO","Submitted","Sun Jul 05 04:36:15 PDT 2020","Sun Jul 05 04:37:06 PDT 2020","Wed Jul 08 04:37:06 PDT 2020","","","","51","100% (1759/1759)","100% (1348/1348)","100% (534/534)","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/n01484850_7236.JPEG","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/n01484850_7236_heatmap.JPEG","[{""left"":7,""top"":42,""width"":31,""height"":32,""object_label"":""water"",""attributes_label"":""light_grey""},{""left"":269,""top"":0,""width"":21,""height"":148,""object_label"":""water"",""attributes_label"":""light_grey""},{""left"":124,""top"":135,""width"":56,""height"":26,""object_label"":""water"",""attributes_label"":""light_grey""},{""left"":13,""top"":230,""width"":17,""height"":35,""object_label"":""thing"",""attributes_label"":""black""},{""left"":61,""top"":210,""width"":9,""height"":12,""object_label"":""diver"",""attributes_label"":""dark_grey""}]","{}","{}"
"31D0ZWOD0A8RULQ8VS4AJMD6K6XA0W","3EPQ0AEIVAR7BOB8QUXXD3YJ2I4H8T","Fish images: Draw bounding boxes and describe their content","Draw bounding boxes around the highlighted areas in the image and provide a textual description of each annotated box.","bounding box, image tagging","$0.10","Mon Jun 29 09:15:18 PDT 2020","1","BatchId:284701;OriginalHitTemplateId:921587254;","900","259200","Tue Jul 14 09:15:18 PDT 2020","","","3I02618YA1FGJV5K8K5SM8LP27WUPC","A25JVDLRPD3FEO","Approved","Mon Jun 29 13:08:27 PDT 2020","Mon Jun 29 13:10:30 PDT 2020","Thu Jul 02 13:10:30 PDT 2020","Thu Jul 02 13:11:07 PDT 2020","","","123","100% (1759/1759)","100% (1348/1348)","100% (534/534)","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/tench/n01440764_6758.JPEG","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/tench/n01440764_6758_heatmap.JPEG","[{""left"":270,""top"":10,""width"":13,""height"":13,""object_label"":""trees"",""attributes_label"":""green""},{""left"":13,""top"":7,""width"":17,""height"":19,""object_label"":""trees"",""attributes_label"":""green""},{""left"":157,""top"":7,""width"":5,""height"":15,""object_label"":""trees"",""attributes_label"":""green""},{""left"":116,""top"":55,""width"":10,""height"":11,""object_label"":""face"",""attributes_label"":""beige""},{""left"":115,""top"":148,""width"":40,""height"":34,""object_label"":""tshirt"",""attributes_label"":""red""},{""left"":6,""top"":182,""width"":6,""height"":7,""object_label"":""grass"",""attributes_label"":""green""},{""left"":27,""top"":123,""width"":12,""height"":9,""object_label"":""grass"",""attributes_label"":""green""},{""left"":274,""top"":164,""width"":19,""height"":23,""object_label"":""grass"",""attributes_label"":""green""},{""left"":261,""top"":254,""width"":22,""height"":30,""object_label"":""grass"",""attributes_label"":""green""},{""left"":4,""top"":277,""width"":12,""height"":13,""object_label"":""grass"",""attributes_label"":""green""},{""left"":191,""top"":207,""width"":8,""height"":11,""object_label"":""trout_head"",""attributes_label"":""light_yellow""},{""left"":147,""top"":195,""width"":20,""height"":28,""object_label"":""trout_body"",""attributes_label"":""green_yellow, light_yellow, grey""},{""left"":127,""top"":201,""width"":7,""height"":10,""object_label"":""trout_body"",""attributes_label"":""green_yellow""}]","{}","{}"
"3IKDQS3DQE9QUV4MJWP7VL3Q63ZIC1","3EPQ0AEIVAR7BOB8QUXXD3YJ2I4H8T","Fish images: Draw bounding boxes and describe their content","Draw bounding boxes around the highlighted areas in the image and provide a textual description of each annotated box.","bounding box, image tagging","$0.10","Mon Jun 29 09:17:23 PDT 2020","1","BatchId:284701;OriginalHitTemplateId:921587254;","900","259200","Tue Jul 14 09:17:23 PDT 2020","","","32SCWG5HIIDVHKFJC27P6279ZLO6PW","A25JVDLRPD3FEO","Submitted","Fri Jul 03 11:36:45 PDT 2020","Fri Jul 03 11:38:55 PDT 2020","Mon Jul 06 11:38:55 PDT 2020","","","","130","100% (1759/1759)","100% (1348/1348)","100% (534/534)","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/n01484850_7264.JPEG","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/n01484850_7264_heatmap.JPEG","[{""left"":69,""top"":145,""width"":64,""height"":29,""object_label"":""shark_mouth"",""attributes_label"":""dark_grey, grey, teeth""},{""left"":158,""top"":156,""width"":19,""height"":24,""object_label"":""shark_stomach"",""attributes_label"":""light_grey""},{""left"":99,""top"":129,""width"":7,""height"":10,""object_label"":""shark_nostril"",""attributes_label"":""black""},{""left"":69,""top"":81,""width"":73,""height"":61,""object_label"":""shark_body"",""attributes_label"":""grey, light_grey, dark_grey""}]","{}","{}"
"3W1K7D6QSBQTFG1Q50HYKW0YKV1BZK","3EPQ0AEIVAR7BOB8QUXXD3YJ2I4H8T","Fish images: Draw bounding boxes and describe their content","Draw bounding boxes around the highlighted areas in the image and provide a textual description of each annotated box.","bounding box, image tagging","$0.10","Mon Jun 29 09:15:31 PDT 2020","1","BatchId:284701;OriginalHitTemplateId:921587254;","900","259200","Tue Jul 14 09:15:31 PDT 2020","","","3QEMNNSB2Y85WNQYQ3LMCMQGGD5D7O","A25JVDLRPD3FEO","Submitted","Fri Jul 03 11:49:32 PDT 2020","Fri Jul 03 11:50:11 PDT 2020","Mon Jul 06 11:50:11 PDT 2020","","","","39","100% (1759/1759)","100% (1348/1348)","100% (534/534)","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/n01484850_7270.JPEG","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/n01484850_7270_heatmap.JPEG","[{""left"":263,""top"":4,""width"":28,""height"":20,""object_label"":""water"",""attributes_label"":""blue""},{""left"":194,""top"":201,""width"":12,""height"":14,""object_label"":""water"",""attributes_label"":""blue""},{""left"":166,""top"":54,""width"":54,""height"":68,""object_label"":""shark_body"",""attributes_label"":""grey""},{""left"":157,""top"":128,""width"":75,""height"":59,""object_label"":""shark_body"",""attributes_label"":""grey""},{""left"":113,""top"":58,""width"":24,""height"":13,""object_label"":""water"",""attributes_label"":""blue""}]","{}","{}"
"3W9XHF7WGK4YM7WL5L59XBI7MTOKTX","3EPQ0AEIVAR7BOB8QUXXD3YJ2I4H8T","Fish images: Draw bounding boxes and describe their content","Draw bounding boxes around the highlighted areas in the image and provide a textual description of each annotated box.","bounding box, image tagging","$0.10","Mon Jun 29 09:17:17 PDT 2020","1","BatchId:284701;OriginalHitTemplateId:921587254;","900","259200","Tue Jul 14 09:17:17 PDT 2020","","","351SEKWQS1QOHQXLU9NBV4N6B21DM0","A25JVDLRPD3FEO","Submitted","Sat Jul 04 11:38:19 PDT 2020","Sat Jul 04 11:39:13 PDT 2020","Tue Jul 07 11:39:13 PDT 2020","","","","54","100% (1759/1759)","100% (1348/1348)","100% (534/534)","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/tench/n01440764_6760.JPEG","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/tench/n01440764_6760_heatmap.JPEG","[{""left"":5,""top"":39,""width"":26,""height"":23,""object_label"":""trees"",""attributes_label"":""green""},{""left"":12,""top"":138,""width"":14,""height"":10,""object_label"":""water"",""attributes_label"":""grey""},{""left"":14,""top"":183,""width"":10,""height"":9,""object_label"":""grass"",""attributes_label"":""green""},{""left"":104,""top"":221,""width"":21,""height"":34,""object_label"":""trout_head"",""attributes_label"":""grey, dark_grey""},{""left"":164,""top"":227,""width"":10,""height"":11,""object_label"":""trout_body"",""attributes_label"":""grey""},{""left"":208,""top"":217,""width"":52,""height"":27,""object_label"":""trout_body"",""attributes_label"":""light_grey""}]","{}","{}"
"36FQTHX3Z30SUNUXKTMPGVVJ502B3N","3EPQ0AEIVAR7BOB8QUXXD3YJ2I4H8T","Fish images: Draw bounding boxes and describe their content","Draw bounding boxes around the highlighted areas in the image and provide a textual description of each annotated box.","bounding box, image tagging","$0.10","Mon Jun 29 09:17:23 PDT 2020","1","BatchId:284701;OriginalHitTemplateId:921587254;","900","259200","Tue Jul 14 09:17:23 PDT 2020","","","3IAEQB9FMFTKM2RZYBTY42PX94EWD9","A25JVDLRPD3FEO","Submitted","Sat Jul 04 04:58:51 PDT 2020","Sat Jul 04 04:59:37 PDT 2020","Tue Jul 07 04:59:37 PDT 2020","","","","46","100% (1759/1759)","100% (1348/1348)","100% (534/534)","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/n01484850_7415.JPEG","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/n01484850_7415_heatmap.JPEG","[{""left"":13,""top"":266,""width"":20,""height"":22,""object_label"":""water"",""attributes_label"":""blue""},{""left"":277,""top"":226,""width"":8,""height"":10,""object_label"":""shark_body"",""attributes_label"":""grey""},{""left"":67,""top"":140,""width"":46,""height"":28,""object_label"":""shark_mouth"",""attributes_label"":""dark_grey, teeth, grey""},{""left"":164,""top"":44,""width"":40,""height"":32,""object_label"":""shark_nose"",""attributes_label"":""grey""},{""left"":94,""top"":195,""width"":32,""height"":25,""object_label"":""shark_head"",""attributes_label"":""grey""},{""left"":16,""top"":200,""width"":9,""height"":12,""object_label"":""shark_head"",""attributes_label"":""grey""}]","{}","{}"
"31ANT7FQN8B5ZFKNY4KEH3W1E9Y5HN","3EPQ0AEIVAR7BOB8QUXXD3YJ2I4H8T","Fish images: Draw bounding boxes and describe their content","Draw bounding boxes around the highlighted areas in the image and provide a textual description of each annotated box.","bounding box, image tagging","$0.10","Mon Jun 29 09:15:18 PDT 2020","1","BatchId:284701;OriginalHitTemplateId:921587254;","900","259200","Tue Jul 14 09:15:18 PDT 2020","","","3YMU66OBIOH51W6152869KI778IHG5","A25JVDLRPD3FEO","Submitted","Sun Jul 05 03:25:41 PDT 2020","Sun Jul 05 03:27:05 PDT 2020","Wed Jul 08 03:27:05 PDT 2020","","","","84","100% (1759/1759)","100% (1348/1348)","100% (534/534)","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/tench/n01440764_6958.JPEG","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/tench/n01440764_6958_heatmap.JPEG","[{""left"":14,""top"":19,""width"":15,""height"":50,""object_label"":""sky"",""attributes_label"":""white""},{""left"":18,""top"":141,""width"":17,""height"":15,""object_label"":""grass"",""attributes_label"":""green""},{""left"":268,""top"":43,""width"":17,""height"":37,""object_label"":""grass"",""attributes_label"":""brown, grey""},{""left"":202,""top"":109,""width"":15,""height"":16,""object_label"":""grass"",""attributes_label"":""green""},{""left"":269,""top"":158,""width"":18,""height"":22,""object_label"":""grass"",""attributes_label"":""green""},{""left"":124,""top"":56,""width"":22,""height"":34,""object_label"":""face"",""attributes_label"":""beige""},{""left"":13,""top"":82,""width"":15,""height"":21,""object_label"":""water"",""attributes_label"":""white""},{""left"":111,""top"":75,""width"":21,""height"":27,""object_label"":""tshirt"",""attributes_label"":""dark_grey""},{""left"":193,""top"":202,""width"":28,""height"":15,""object_label"":""grass"",""attributes_label"":""green""},{""left"":179,""top"":242,""width"":13,""height"":13,""object_label"":""grass"",""attributes_label"":""green""},{""left"":8,""top"":197,""width"":79,""height"":49,""object_label"":""grass"",""attributes_label"":""green""},{""left"":125,""top"":213,""width"":28,""height"":15,""object_label"":""trout_body"",""attributes_label"":""light_grey, white""}]","{}","{}"
"3EPG8DX9LKZXCWIBHHSJQCYS0085PS","3EPQ0AEIVAR7BOB8QUXXD3YJ2I4H8T","Fish images: Draw bounding boxes and describe their content","Draw bounding boxes around the highlighted areas in the image and provide a textual description of each annotated box.","bounding box, image tagging","$0.10","Mon Jun 29 09:15:33 PDT 2020","1","BatchId:284701;OriginalHitTemplateId:921587254;","900","259200","Tue Jul 14 09:15:33 PDT 2020","","","31QTRG6Q2UMX04PPIL2HPTR2YVHYPO","A25JVDLRPD3FEO","Submitted","Sat Jul 04 09:48:48 PDT 2020","Sat Jul 04 09:49:23 PDT 2020","Tue Jul 07 09:49:23 PDT 2020","","","","35","100% (1759/1759)","100% (1348/1348)","100% (534/534)","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/n01484850_7497.JPEG","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/n01484850_7497_heatmap.JPEG","[{""left"":7,""top"":21,""width"":27,""height"":43,""object_label"":""water"",""attributes_label"":""blue""},{""left"":132,""top"":140,""width"":30,""height"":22,""object_label"":""shark_body"",""attributes_label"":""grey""},{""left"":60,""top"":211,""width"":15,""height"":11,""object_label"":""shark_body"",""attributes_label"":""grey""},{""left"":17,""top"":268,""width"":12,""height"":16,""object_label"":""water"",""attributes_label"":""light_grey""}]","{}","{}"
"35A1YQPVFEP5VAV74M2ZHFXGEMD5IG","3EPQ0AEIVAR7BOB8QUXXD3YJ2I4H8T","Fish images: Draw bounding boxes and describe their content","Draw bounding boxes around the highlighted areas in the image and provide a textual description of each annotated box.","bounding box, image tagging","$0.10","Mon Jun 29 09:15:18 PDT 2020","1","BatchId:284701;OriginalHitTemplateId:921587254;","900","259200","Tue Jul 14 09:15:18 PDT 2020","","","354P56DE9LCBYC9GNTGB7LCGHGF7SC","A25JVDLRPD3FEO","Submitted","Fri Jul 03 11:24:09 PDT 2020","Fri Jul 03 11:27:48 PDT 2020","Mon Jul 06 11:27:48 PDT 2020","","","","219","100% (1759/1759)","100% (1348/1348)","100% (534/534)","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/tench/n01440764_6964.JPEG","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/tench/n01440764_6964_heatmap.JPEG","[{""left"":4,""top"":70,""width"":19,""height"":23,""object_label"":""grass"",""attributes_label"":""green""},{""left"":47,""top"":143,""width"":15,""height"":26,""object_label"":""grass"",""attributes_label"":""green""},{""left"":5,""top"":6,""width"":7,""height"":6,""object_label"":""grass"",""attributes_label"":""green""},{""left"":205,""top"":5,""width"":8,""height"":19,""object_label"":""grass"",""attributes_label"":""green""},{""left"":277,""top"":83,""width"":7,""height"":11,""object_label"":""grass"",""attributes_label"":""green""},{""left"":12,""top"":195,""width"":19,""height"":19,""object_label"":""grass"",""attributes_label"":""green""},{""left"":271,""top"":162,""width"":18,""height"":19,""object_label"":""grass"",""attributes_label"":""green""},{""left"":146,""top"":105,""width"":26,""height"":17,""object_label"":""neck"",""attributes_label"":""beige""},{""left"":157,""top"":67,""width"":22,""height"":32,""object_label"":""face"",""attributes_label"":""beige""},{""left"":39,""top"":226,""width"":29,""height"":23,""object_label"":""trout_body"",""attributes_label"":""grey, light_yellow""},{""left"":143,""top"":171,""width"":12,""height"":16,""object_label"":""trout_body"",""attributes_label"":""light_yellow, grey""},{""left"":241,""top"":202,""width"":20,""height"":11,""object_label"":""trout_head"",""attributes_label"":""light_yellow""},{""left"":160,""top"":210,""width"":12,""height"":20,""object_label"":""trout_body"",""attributes_label"":""light_yellow, grey""},{""left"":117,""top"":213,""width"":29,""height"":17,""object_label"":""trout_body"",""attributes_label"":""light_yellow""},{""left"":141,""top"":238,""width"":18,""height"":25,""object_label"":""trout_body"",""attributes_label"":""light_grey, grey""}]","{}","{}"
"3XEDXEGFX3XX6YZU7JHZD0G2PIR0K1","3EPQ0AEIVAR7BOB8QUXXD3YJ2I4H8T","Fish images: Draw bounding boxes and describe their content","Draw bounding boxes around the highlighted areas in the image and provide a textual description of each annotated box.","bounding box, image tagging","$0.10","Mon Jun 29 09:15:34 PDT 2020","1","BatchId:284701;OriginalHitTemplateId:921587254;","900","259200","Tue Jul 14 09:15:34 PDT 2020","","","3S0TNUHWKUR9W1VH08DSQMMBRXBD8B","A25JVDLRPD3FEO","Submitted","Fri Jul 03 11:50:12 PDT 2020","Fri Jul 03 11:50:50 PDT 2020","Mon Jul 06 11:50:50 PDT 2020","","","","38","100% (1759/1759)","100% (1348/1348)","100% (534/534)","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/n01484850_7526.JPEG","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/n01484850_7526_heatmap.JPEG","[{""left"":11,""top"":12,""width"":23,""height"":13,""object_label"":""sky"",""attributes_label"":""light_grey""},{""left"":13,""top"":52,""width"":9,""height"":17,""object_label"":""sky"",""attributes_label"":""light_grey""},{""left"":4,""top"":109,""width"":24,""height"":22,""object_label"":""sky"",""attributes_label"":""light_grey""},{""left"":266,""top"":111,""width"":22,""height"":25,""object_label"":""sky"",""attributes_label"":""light_grey""},{""left"":62,""top"":105,""width"":130,""height"":29,""object_label"":""sky"",""attributes_label"":""light_grey""}]","{}","{}"
"3UV0D2KX1MS3P0PHP9D49QEAYYQF4U","3EPQ0AEIVAR7BOB8QUXXD3YJ2I4H8T","Fish images: Draw bounding boxes and describe their content","Draw bounding boxes around the highlighted areas in the image and provide a textual description of each annotated box.","bounding box, image tagging","$0.10","Mon Jun 29 09:16:40 PDT 2020","1","BatchId:284701;OriginalHitTemplateId:921587254;","900","259200","Tue Jul 14 09:16:40 PDT 2020","","","3XLBSAQ9Z5L8ZOVUILAJ3E9J4VEZ78","A25JVDLRPD3FEO","Submitted","Fri Jul 03 09:59:57 PDT 2020","Fri Jul 03 10:01:45 PDT 2020","Mon Jul 06 10:01:45 PDT 2020","","","","108","100% (1759/1759)","100% (1348/1348)","100% (534/534)","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/tench/n01440764_6974.JPEG","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/tench/n01440764_6974_heatmap.JPEG","[{""left"":103,""top"":118,""width"":13,""height"":14,""object_label"":""face"",""attributes_label"":""beige""},{""left"":122,""top"":130,""width"":10,""height"":15,""object_label"":""face"",""attributes_label"":""dark_grey""},{""left"":215,""top"":177,""width"":15,""height"":15,""object_label"":""trout_body"",""attributes_label"":""green_yellow""},{""left"":239,""top"":192,""width"":21,""height"":36,""object_label"":""trout_head"",""attributes_label"":""green_yellow, grey""},{""left"":167,""top"":224,""width"":9,""height"":20,""object_label"":""trout_body"",""attributes_label"":""light_yellow""},{""left"":189,""top"":215,""width"":15,""height"":25,""object_label"":""trout_body"",""attributes_label"":""light_yellow, grey""},{""left"":81,""top"":207,""width"":38,""height"":24,""object_label"":""trout_body"",""attributes_label"":""light_yellow, grey,  grey_yellow""},{""left"":39,""top"":249,""width"":21,""height"":24,""object_label"":""trout_wing"",""attributes_label"":""light_grey, light_yellow""}]","{}","{}"
"3HYV4299H05C2NCN61JB8K9FOJ78EC","3EPQ0AEIVAR7BOB8QUXXD3YJ2I4H8T","Fish images: Draw bounding boxes and describe their content","Draw bounding boxes around the highlighted areas in the image and provide a textual description of each annotated box.","bounding box, image tagging","$0.10","Mon Jun 29 09:15:35 PDT 2020","1","BatchId:284701;OriginalHitTemplateId:921587254;","900","259200","Tue Jul 14 09:15:35 PDT 2020","","","3YDGXNSEO03WW5CO7XCZNIS5EKJ84U","A25JVDLRPD3FEO","Submitted","Sat Jul 04 10:41:26 PDT 2020","Sat Jul 04 10:42:37 PDT 2020","Tue Jul 07 10:42:37 PDT 2020","","","","71","100% (1759/1759)","100% (1348/1348)","100% (534/534)","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/n01484850_7580.JPEG","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/great_white_shark/n01484850_7580_heatmap.JPEG","[{""left"":271,""top"":69,""width"":19,""height"":26,""object_label"":""water"",""attributes_label"":""light_grey, white""},{""left"":274,""top"":30,""width"":15,""height"":14,""object_label"":""water"",""attributes_label"":""light_grey""},{""left"":273,""top"":152,""width"":15,""height"":12,""object_label"":""water"",""attributes_label"":""light_grey""},{""left"":269,""top"":181,""width"":15,""height"":19,""object_label"":""water"",""attributes_label"":""light_grey""},{""left"":3,""top"":135,""width"":33,""height"":28,""object_label"":""water"",""attributes_label"":""grey, light_grey""},{""left"":6,""top"":244,""width"":19,""height"":18,""object_label"":""thing"",""attributes_label"":""grey""},{""left"":112,""top"":269,""width"":8,""height"":7,""object_label"":""water"",""attributes_label"":""white""}]","{}","{}"
"35O6H0UNLSP1QLFDM4NZTGCGR125JS","3EPQ0AEIVAR7BOB8QUXXD3YJ2I4H8T","Fish images: Draw bounding boxes and describe their content","Draw bounding boxes around the highlighted areas in the image and provide a textual description of each annotated box.","bounding box, image tagging","$0.10","Mon Jun 29 09:15:22 PDT 2020","1","BatchId:284701;OriginalHitTemplateId:921587254;","900","259200","Tue Jul 14 09:15:22 PDT 2020","","","3NG53N1RLWSILYY75H4NQG305GEP81","A25JVDLRPD3FEO","Submitted","Sat Jul 04 05:12:13 PDT 2020","Sat Jul 04 05:14:37 PDT 2020","Tue Jul 07 05:14:37 PDT 2020","","","","144","100% (1759/1759)","100% (1348/1348)","100% (534/534)","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/tench/n01440764_6990.JPEG","https://saliency-map-annotations.s3.amazonaws.com/imagenet_fish_biased/tench/n01440764_6990_heatmap.JPEG","[{""left"":133,""top"":72,""width"":35,""height"":30,""object_label"":""face"",""attributes_label"":""beige""},{""left"":117,""top"":53,""width"":11,""height"":33,""object_label"":""hair"",""attributes_label"":""black""},{""left"":173,""top"":53,""width"":13,""height"":21,""object_label"":""hair"",""attributes_label"":""black""},{""left"":7,""top"":185,""width"":24,""height"":38,""object_label"":""trout_wing"",""attributes_label"":""light_yellow, grey""},{""left"":59,""top"":198,""width"":12,""height"":19,""object_label"":""trout_body"",""attributes_label"":""light_yellow""},{""left"":141,""top"":165,""width"":19,""height"":14,""object_label"":""trout_body"",""attributes_label"":""light_yellow, grey""},{""left"":175,""top"":170,""width"":44,""height"":22,""object_label"":""trout_body"",""attributes_label"":""light_yellow, grey""},{""left"":139,""top"":198,""width"":36,""height"":25,""object_label"":""trout_body"",""attributes_label"":""light_yellow, light_grey""},{""left"":219,""top"":193,""width"":16,""height"":24,""object_label"":""trout_head"",""attributes_label"":""grey, dark_grey""},{""left"":11,""top"":247,""width"":49,""height"":23,""object_label"":""background"",""attributes_label"":""dark_grey""}]","{}","{}"
